iterations,learning rate,hidden nodes,training loss,validation loss,
100,0.1,2,0.913,1.355,1.48411829134721
200,0.1,2,0.721,1.18,1.63661581137309
300,0.1,2,0.876,1.326,1.51369863013699
300,0.05,2,0.281,0.494,1.75800711743772
200,0.05,2,0.72,1.182,1.64166666666667
100,0.05,2,0.788,1.279,1.62309644670051
100,0.01,2,0.34,0.534,1.57058823529412
200,0.01,2,0.302,0.474,1.56953642384106
300,0.01,2,0.253,0.412,1.62845849802372
300,0.01,3,0.257,0.431,1.67704280155642
200,0.01,3,0.275,0.443,1.61090909090909
100,0.01,3,0.313,0.516,1.64856230031949
100,0.05,3,0.752,1.226,1.63031914893617
200,0.05,3,0.727,1.199,1.64924346629986
300,0.05,3,0.713,1.185,1.66199158485273
300,0.1,3,0.958,1.375,1.43528183716075
200,0.1,3,0.965,1.367,1.41658031088083
100,0.1,3,0.952,1.364,1.4327731092437
100,0.1,4,0.968,1.367,1.41219008264463
200,0.1,4,0.963,1.367,1.41952232606438
300,0.1,4,0.974,1.367,1.40349075975359
300,0.05,4,0.852,1.313,1.54107981220657
200,0.05,4,0.861,1.338,1.55400696864111
100,0.05,4,0.875,1.344,1.536
100,0.01,4,0.305,0.48,1.57377049180328
200,0.01,4,0.272,0.449,1.65073529411765
300,0.01,4,0.248,0.398,1.60483870967742
300,0.01,5,0.235,0.391,1.66382978723404
200,0.01,5,0.265,0.431,1.62641509433962
100,0.01,5,0.314,0.529,1.68471337579618
100,0.005,5,0.406,0.655,1.61330049261084
100,0.005,5,0.406,0.655,1.61330049261084
200,0.005,5,0.291,0.473,1.6254295532646
300,0.005,5,0.273,0.44,1.61172161172161
